Customer ID,First Name,Last Name,Phone,Email Adress,Postal Code,City,Country,Username,Password
0180945048233,Margaux,Vermeersch,(0153) 788299,Margaux.Vermeersch@gmail.com,7292,Ramsdonk,Belgium,Margaux10,"D8N*%QF>,s"
0017958817546,Valentin,Thomas,+3219-9392980,Valentin.Thomas@telenet.com,1761,Ledeberg,Belgium,Valentin92,@sT*i_?Y1K
2544854400328,Amélie,Declercq,(0637)-659129,Amélie.Declercq@zoho.com,9927,Hoevenen,Belgium,Amélie178,"mrbjf7G^""E"
2673237449276,Clément,Lejeune,(016)-0390600,Clément.Lejeune@yahoo.com,3112,Kuringen,Belgium,Clément34,ZFVwi2bxhG
4971212921317,Valentine,Pieters,028 1227167,Valentine.Pieters@zoho.com,4968,Rebecq-Rognon,Belgium,Valentine37,^B~.=aKpoS
5371350405732,Jordy,Jacobs,(092)-4571996,Jordy.Jacobs@icloud.com,6497,Roux,Belgium,Jordy158,"i8%Emm,`6{"
5344331243327,Jana,Claes,(0451) 770504,Jana.Claes@zoho.com,1923,Overwinden,Belgium,Jana24,WGX!=noIb0
2071652254666,Jérémy,Coppens,+32232-839851,Jérémy.Coppens@zoho.com,1680,Leerbeek,Belgium,Jérémy171,.5o%<`ms&4
7744974137842,Elise,Carlier,+32(0)84 2583348,Elise.Carlier@hotmail.com,4176,Wespelaar,Belgium,Elise122,z?j\MBGRv-
8270822523280,Mohamed,Verschueren,+3217-5226639,Mohamed.Verschueren@hotmail.com,6033,Eeklo,Belgium,Mohamed141,(=NVv:kmFw
1189971887665,Lies,Lambert,+3287 8503774,Lies.Lambert@icloud.com,8211,Tavigny,Belgium,Lies176,Vq.j1'!XfW
9732714187347,Noah,Thys,097 8134575,Noah.Thys@outlook.com,9767,Houtave,Belgium,Noah82,-.s:^p|Puo
4200262993293,Louise,Bertrand,+3233-9259625,Louise.Bertrand@icloud.com,3424,Warchin,Belgium,Louise11,kt2`y|lSPy
1792931999337,Hugo,Verlinden,0113-599178,Hugo.Verlinden@outlook.com,7324,Manage,Belgium,Hugo43,M3Lj)n4?S_
0684557553232,Amandine,Lemmens,+32(0)21-9533051,Amandine.Lemmens@icloud.com,3471,Roy,Belgium,Amandine97,"Sj&""7o\K']"
1152569316711,Stef,Lejeune,080-6893313,Stef.Lejeune@yahoo.com,1648,Warchin,Belgium,Stef51,Bn|O:-aoD<
6535701282244,Pauline,Bauwens,0396-915877,Pauline.Bauwens@yahoo.com,5082,Hatrival,Belgium,Pauline95,uY<0Q2G=;p
4755705225145,Louis,Lenaerts,+32(0)87 1415304,Louis.Lenaerts@hotmail.com,8510,Wezeren,Belgium,Louis124,sshlHt56hj
2748281785266,Eva,Hendrickx,+32129-438874,Eva.Hendrickx@outlook.com,2163,Rocherath,Belgium,Eva147,P4q-y@LIrj
2797013111448,David,Michiels,(087)-7289531,David.Michiels@outlook.com,9823,Braine-le-Comte,Belgium,David60,?2O?^RzPVM
9443318091251,Amber,Simon,+3219 7896138,Amber.Simon@zoho.com,3721,Elouges,Belgium,Amber163,DJ-<9UmM.K
9318364888412,Jérémy,Segers,071 0076104,Jérémy.Segers@hotmail.com,6358,Saint-Hubert,Belgium,Jérémy50,"s[""4|1u@Q-"
2674663584647,Laura,Pieters,+32430 406156,Laura.Pieters@hotmail.com,1554,Baillonville,Belgium,Laura187,#>.W.lN<@}
7663527016016,Jasper,De Smedt,+32(0)731-412114,Jasper.DeSmedt@gmail.com,1012,Berendrecht,Belgium,Jasper189,3Tngod4.Yo
1763655697195,Amber,Carlier,+32755-347100,Amber.Carlier@icloud.com,1886,Hoevenen,Belgium,Amber96,jlI>_tiBaj
9580158448980,Brent,Verschueren,(0575) 797475,Brent.Verschueren@gmail.com,4281,Ghoy,Belgium,Brent83,"""@NC8Vy(~E"
9240593658738,Lise,Geerts,(005) 9006295,Lise.Geerts@gmail.com,4356,Ellemelle,Belgium,Lise61,<me}HyhIC8
9343089032035,Julien,Carlier,+3261-9975683,Julien.Carlier@hotmail.com,7630,Wadelincourt,Belgium,Julien18,B1sRjp>FCR
1342459468605,Amber,Willems,013 8205962,Amber.Willems@gmail.com,3511,Julémont,Belgium,Amber48,"M)S""1OP](,"
9396626012258,Gilles,Pieters,+32(0)483 256435,Gilles.Pieters@yahoo.com,8825,Linkhout,Belgium,Gilles114,{GqzCt0n<g
9261497239832,Mélanie,Michiels,+32(0)745-369710,Mélanie.Michiels@telenet.com,2901,Veulen,Belgium,Mélanie193,hI5NA8mjM^
0207702451154,Loïc,Fontaine,+32(0)203 258459,Loïc.Fontaine@outlook.com,8493,Mechelen,Belgium,Loïc152,W6]0p6_!ej
7220030225843,Margot,Jansen,(059) 8884309,Margot.Jansen@telenet.com,6028,Mourcourt,Belgium,Margot199,.hPWnOdsRd
2811373471939,Clément,Lenaerts,+32(0)922 762593,Clément.Lenaerts@zoho.com,1841,Mortier,Belgium,Clément13,"V16<,%}qm-"
2286130405692,Julie,Hendrickx,(061)-0675085,Julie.Hendrickx@outlook.com,5052,Sint-Blasius-Boekel,Belgium,Julie169,"+*{7F"",o{i"
1396854564613,Kobe,Renard,083-7427055,Kobe.Renard@telenet.com,5093,Geer,Belgium,Kobe169,N(xvT))LjJ
4641098283965,Célia,Smets,0664 014125,Célia.Smets@zoho.com,5680,Biesme-sous-Thuin,Belgium,Célia14,Ah&v|_ZiQp
1889625217441,Arthur,De Ridder,+32(0)40 5506068,Arthur.DeRidder@icloud.com,7469,Wihéries,Belgium,Arthur32,"q,vE+X,_w:"
4181993263474,Eline,Verstraete,+32212-031338,Eline.Verstraete@telenet.com,4812,Grandglise,Belgium,Eline74,JB<nkS{Fbx
1177174580739,Vincent,Baert,+3244-0802605,Vincent.Baert@gmail.com,2019,Sorinnes,Belgium,Vincent146,2x.8u`+QF|
3736196616908,Silke,Simon,(0388) 722314,Silke.Simon@gmail.com,4006,Hogne,Belgium,Silke164,"DY'Ij""\G?\"
8348895740882,Maarten,Leroy,+32(0)82 2482570,Maarten.Leroy@zoho.com,9883,Nassogne,Belgium,Maarten110,U1z[KihE9J
4770104339359,Valentine,Fontaine,095-3570762,Valentine.Fontaine@gmail.com,9446,Sint-Maria-Lierde,Belgium,Valentine94,Y+#3yzm]n4
3681747097088,Thibaut,Vandenberghe,+3246 6033289,Thibaut.Vandenberghe@telenet.com,1142,Lissewege,Belgium,Thibaut158,^RSK_4ZvMy
6425816621938,Marine,Claeys,+32(0)57 6099390,Marine.Claeys@hotmail.com,3102,Tontelange,Belgium,Marine87,",?v&1+zm~_"
2249607092309,Niels,Verheyen,+3237-2775340,Niels.Verheyen@zoho.com,6764,Saint-Remy-Geest,Belgium,Niels131,fW:l`(Z]^j
1528711300355,Sophie,Mertens,(089)-0761408,Sophie.Mertens@icloud.com,9913,Veldegem,Belgium,Sophie86,0'aMkXzP6I
4018619794189,Arno,Christiaens,+32(0)417 128085,Arno.Christiaens@icloud.com,4584,Avennes,Belgium,Arno30,PtxKB8tXb#
1445480271481,Femke,Gérard,090-3549610,Femke.Gérard@zoho.com,5681,Dendermonde,Belgium,Femke159,\^.@r{}swy
1180483118015,Dorian,Wuyts,(0771)-306976,Dorian.Wuyts@icloud.com,2825,Gaurain-Ramecroix,Belgium,Dorian174,TQZ5|C5O5-
4112920494407,Marthe,Coppens,+32186 221874,Marthe.Coppens@gmail.com,7143,Soumoy,Belgium,Marthe190,c_jryR/#h=
0572497350383,Arne,De Vos,+32696-388220,Arne.DeVos@outlook.com,5362,Omal,Belgium,Arne72,=JD^OY6z]h
2899118332424,Céline,Smet,+32556 725998,Céline.Smet@zoho.com,9520,Mabompré,Belgium,Céline57,T}@tMz>GB\
1765698424775,Vincent,Leroy,017 2525048,Vincent.Leroy@gmail.com,2094,Anlier,Belgium,Vincent32,=BkD/f+4^o
9262802053228,Fleur,Carlier,(092)-6338450,Fleur.Carlier@yahoo.com,9394,Leefdaal,Belgium,Fleur188,""";%fon&P!("
4518179368810,Théo,Moens,+32(0)986-626108,Théo.Moens@yahoo.com,7507,Jette,Belgium,Théo39,@IQGXJPR'u
3797395019436,Alicia,Verbeke,+32(0)95 2916491,Alicia.Verbeke@outlook.com,3868,Bouffioulx,Belgium,Alicia62,9.z:c7g5L.
9699816873831,Jonas,De Backer,+32(0)117-991223,Jonas.DeBacker@outlook.com,5380,Hollogne-aux-Pierres,Belgium,Jonas141,;lj@ryCM09
7699807746596,Ophélie,Thomas,+32(0)267 743685,Ophélie.Thomas@outlook.com,3409,Sankt-Vith,Belgium,Ophélie123,"""r$QKnfGly"
1325462350183,Logan,Leclercq,+32399-771681,Logan.Leclercq@telenet.com,5471,Baelen,Belgium,Logan27,:s}ykW.VU!
0241779843638,Mélanie,Christiaens,0790 109471,Mélanie.Christiaens@outlook.com,4695,Rollegem-Kapelle,Belgium,Mélanie80,"P(c""WEmw~v"
6088913745421,Jonathan,Gérard,(075)-3359422,Jonathan.Gérard@gmail.com,4384,Betekom,Belgium,Jonathan182,"BC""}h{f@z5"
5300366191603,Aline,Van Dyck,004 7455859,Aline.VanDyck@zoho.com,8228,Hulste,Belgium,Aline143,P&Z%c7!a)2
8939387226897,Axel,Lemaire,+3254 5482892,Axel.Lemaire@zoho.com,8725,Aartselaar,Belgium,Axel67,2VJT3*V|{m
8726704070688,Jana,Claes,+3292 5856306,Jana.Claes@gmail.com,6842,Olloy-sur-Viroin,Belgium,Jana108,6m{qG]$T&g
0186519310495,Nathan,Verhoeven,(082)-3821445,Nathan.Verhoeven@telenet.com,5599,Destelbergen,Belgium,Nathan152,v|X2'2w?t=
4473761144435,Lore,Leclercq,0038 776946,Lore.Leclercq@zoho.com,5807,Ebly,Belgium,Lore181,rN$nNLkrvr
0003449341122,Louis,Bertrand,(0929) 969537,Louis.Bertrand@icloud.com,5968,Trooz,Belgium,Louis156,!C^T:\VNB;
9917398426887,Delphine,De Smet,+32(0)17-1350433,Delphine.DeSmet@hotmail.com,2590,Waillet,Belgium,Delphine160,"tZR`S""/K%%"
9766887714032,Florian,Jansen,005-2345496,Florian.Jansen@yahoo.com,4722,Mettekoven,Belgium,Florian180,TbvMwj0w46
8637251130459,Hannah,Claes,+32588 194666,Hannah.Claes@telenet.com,6787,Robechies,Belgium,Hannah192,'EDk`G9%Pl
1353927060969,Tom,Renard,(0873) 802754,Tom.Renard@outlook.com,3296,Werken,Belgium,Tom171,&ERGa2E}5=
4357844384833,Pauline,Van Damme,081-5209298,Pauline.VanDamme@yahoo.com,2011,Anloy,Belgium,Pauline153,"D2K"".eoI6o"
6186575780557,Simon,Smets,+32673 675111,Simon.Smets@hotmail.com,4602,Villers-le-Peuplier,Belgium,Simon119,6r}DFnx:@E
8999735744859,Justine,Janssens,+32773 403269,Justine.Janssens@telenet.com,2034,Oosterzele,Belgium,Justine61,dQ]}fErHT9
0371048389693,Benjamin,Deprez,+32(0)959-334372,Benjamin.Deprez@telenet.com,8033,Ransart,Belgium,Benjamin45,"M""n;uiG\[M"
3323743364066,Noémie,Lambrechts,(0620) 304524,Noémie.Lambrechts@outlook.com,8433,Louette-Saint-Pierre,Belgium,Noémie15,UaBE0*9|tX
8767311295670,Jonas,Thys,(0096)-085008,Jonas.Thys@zoho.com,8329,Kersbeek-Miskom,Belgium,Jonas93,"lmPMW$9E""R"
1888447207828,Chloë,Desmet,(021)-1660179,Chloë.Desmet@gmail.com,9614,Desteldonk,Belgium,Chloë48,"n?,j|3)CI["
4799724786326,Bryan,De Pauw,0044 603413,Bryan.DePauw@outlook.com,2560,Hennuyères,Belgium,Bryan184,am#T1w[R/*
3456617875290,Louise,Declercq,+32(0)730-639910,Louise.Declercq@icloud.com,8535,Fize-le-Marsal,Belgium,Louise21,koUOs1`a;P
2708048454799,Jens,Lauwers,+32(0)979-863990,Jens.Lauwers@yahoo.com,6079,Villers-Saint-Siméon,Belgium,Jens154,2e4Re#uo:6
6252486440679,Lotte,Vermeulen,+32(0)480 830758,Lotte.Vermeulen@yahoo.com,8596,Hamont,Belgium,Lotte115,$yi($.m?+R
9362482225117,Milan,Maes,+32143 606270,Milan.Maes@icloud.com,9648,Piétrain,Belgium,Milan173,"MGhm""y4JYf"
7905807232073,Jana,De Wilde,(073)-5183363,Jana.DeWilde@icloud.com,7680,Deinze,Belgium,Jana72,j\a-xd3`P<
7347230639933,Adrien,De Clercq,+32829-179069,Adrien.DeClercq@zoho.com,3537,Vilvoorde,Belgium,Adrien29,>FaDgQjqis
5301009570207,Laure,Lambrechts,+32(0)012 561741,Laure.Lambrechts@hotmail.com,4601,Chapelle-à-Wattines,Belgium,Laure170,<{121qL$*e
6513839529689,Axel,Michel,(0758)-448509,Axel.Michel@hotmail.com,2680,Poeke,Belgium,Axel98,J=j[1Z'ILR
9722087043782,Delphine,Lauwers,+32795-594820,Delphine.Lauwers@zoho.com,4874,Westrozebeke,Belgium,Delphine182,/Du_i<_YJI
8752345590702,Cyril,Bogaerts,0841 392742,Cyril.Bogaerts@yahoo.com,3751,Leignon,Belgium,Cyril40,%*Gf>uOQ'E
5622892035574,Marthe,Cornelis,(017)-7275195,Marthe.Cornelis@hotmail.com,9795,Anlier,Belgium,Marthe66,*}j4AEJ(FG
8286609420941,Jonathan,Lenaerts,0841 864024,Jonathan.Lenaerts@icloud.com,5567,Zelem,Belgium,Jonathan174,)8*Z^p=99#
5250707493177,Eline,Verstraeten,+32(0)46 5429750,Eline.Verstraeten@gmail.com,7550,Tellin,Belgium,Eline74,HA@8{\oTCx
1561948984254,Arthur,Moens,+32170 835659,Arthur.Moens@outlook.com,2129,Aalbeke,Belgium,Arthur80,"[+4""v-<BX5"
0361140973575,Yana,Renard,+32649 370536,Yana.Renard@gmail.com,3531,Neerheylissem,Belgium,Yana118,0bB57W$!ma
3252798417801,Nicolas,Bogaert,+3206-9314921,Nicolas.Bogaert@zoho.com,7007,Neuville,Belgium,Nicolas126,Hv&}Ppfr~}
7761107093268,Célia,Devos,+32(0)858 420750,Célia.Devos@telenet.com,3612,Jesseren,Belgium,Célia14,8vtrdr7jlm
7460599977770,Kobe,Janssens,+32(0)13-5008873,Kobe.Janssens@icloud.com,2836,Sosoye,Belgium,Kobe124,k>GDo(5LTy
7509355880539,Fanny,Leroy,0797 787429,Fanny.Leroy@icloud.com,2165,Mater,Belgium,Fanny53,Huno7&11E7
1964160952065,Vincent,Lenaerts,(043) 2803506,Vincent.Lenaerts@hotmail.com,6931,Magnée,Belgium,Vincent195,PW>mP:^%?|
5713750425870,Ines,Charlier,+3226 1767885,Ines.Charlier@hotmail.com,7890,Bulskamp,Belgium,Ines101,rfQ`cZ4!H_
